4.65,1.42,12.95,7.25,0.88,31.15,39.25,Alfalfa,8230.61,0.92,398.84
6.49,1.22,16.66,6.03,0.81,25.08,21.89,Sunflower,9063.68,0.95,838.98
2.16,1.82,23.42,6.25,0.86,46.27,29.15,Acacia,5982.03,0.66,359.59
4.87,1.54,24.09,7.42,0.88,23.46,31.09,Eucalyptus,8261.76,0.97,675.06
8.75,1.44,20.06,6.55,0.76,34.52,39.53,Avocado,7694.05,0.92,900.44
3.93,1.41,20.92,6.96,0.89,47.3,28.61,Heather,4779.4,0.9,835.44
6.91,1.29,23.06,5.02,0.88,29.35,22.71,Rosemary,6540.19,0.95,714.93
4.49,1.52,22.52,3.23,0.78,33.86,23.04,Buckwheat,6238.9,0.82,559.08
7.49,1.31,16.3,4.43,0.78,26.73,39.02,Heather,7247.0,0.82,761.27
3.56,1.59,16.58,5.0,0.77,35.83,36.65,Lavender,4434.76,0.68,411.67
3.31,1.48,18.95,5.46,0.88,20.2,28.31,Tupelo,5292.24,0.66,619.63
8.17,1.42,22.26,3.61,0.85,40.89,43.5,Rosemary,2779.62,1.0,754.98
7.84,1.22,14.96,3.3,0.77,42.8,44.83,Chestnut,1688.91,0.77,744.1
6.16,1.58,20.82,6.38,0.76,33.86,23.44,Eucalyptus,8235.07,0.97,671.58
1.02,1.28,21.33,7.16,0.76,46.26,42.57,Wildflower,7561.2,0.64,204.93
4.71,1.46,15.1,3.65,0.72,42.94,27.48,Wildflower,7412.69,0.82,264.51
8.73,1.4,16.11,4.09,0.78,20.7,21.45,Rosemary,1691.75,1.0,754.98
2.12,1.58,12.39,3.16,0.72,20.3,25.85,Acacia,5154.25,0.82,446.59
9.06,1.55,23.18,4.43,0.89,37.56,36.14,Manuka,3789.54,0.84,822.23
6.13,1.51,22.46,4.55,0.84,34.39,36.1,Rosemary,8496.2,1.0,754.98
8.7,1.31,17.67,3.08,0.76,32.69,34.4,Sunflower,4881.22,1.0,885.99
5.92,1.42,18.87,7.11,0.74,31.07,28.69,Wildflower,9328.6,1.0,321.85
5.36,1.59,18.56,6.83,0.82,36.99,20.85,Acacia,8172.49,0.97,525.46
5.76,1.58,13.68,2.82,0.71,32.88,44.02,Blueberry,3487.11,0.97,915.19
9.62,1.45,21.61,5.54,0.85,45.14,39.77,Alfalfa,2153.9,0.88,378.49
3.41,1.47,16.05,2.6,0.87,28.17,28.38,Sunflower,9739.68,0.64,562.35
8.46,1.75,15.35,4.37,0.73,48.73,40.49,Orange Blossom,6654.3,0.8,200.31
2.56,1.65,13.53,5.03,0.87,48.65,22.5,Blueberry,3314.13,0.64,602.62
8.27,1.25,17.51,3.77,0.77,45.98,38.83,Buckwheat,7708.81,1.0,684.45
8.18,1.29,16.38,4.51,0.9,39.23,36.57,Avocado,6385.75,0.84,822.23
4.09,1.41,14.97,4.75,0.72,49.82,43.8,Buckwheat,8539.13,1.0,684.45
8.65,1.52,23.45,4.65,0.75,48.77,37.09,Blueberry,8170.86,0.82,777.84
3.4,1.23,14.03,6.55,0.88,33.39,40.37,Manuka,7427.75,0.66,641.42
1.74,1.66,24.22,7.37,0.88,39.53,38.71,Acacia,7336.1,0.68,370.46
9.75,1.38,23.26,2.8,0.82,36.28,33.72,Buckwheat,4073.46,0.92,631.01
2.09,1.61,20.16,4.49,0.76,21.5,23.95,Manuka,2952.12,0.8,778.25
2.24,1.56,14.57,5.41,0.84,22.13,21.16,Borage,9152.53,0.64,474.29
1.72,1.82,23.43,4.11,0.72,25.85,44.59,Tupelo,5879.74,0.8,746.12
7.7,1.73,20.46,5.9,0.72,47.56,35.09,Borage,6211.09,0.66,492.92
3.03,1.61,19.13,5.25,0.75,39.84,30.35,Eucalyptus,3539.25,0.68,473.48
1.36,1.81,22.26,6.62,0.79,46.93,43.52,Heather,9106.87,0.64,589.79
1.59,1.25,19.11,5.65,0.78,43.14,34.06,Eucalyptus,7532.79,0.66,459.59
6.35,1.65,17.18,5.95,0.7,44.51,28.49,Sage,8522.7,1.0,926.3
5.94,1.34,15.85,6.43,0.71,21.6,28.28,Sage,2983.68,0.97,900.34
2.44,1.54,20.55,5.9,0.84,22.51,40.67,Orange Blossom,7495.45,0.64,160.06
8.1,1.32,16.38,7.27,0.75,30.41,32.35,Acacia,4509.36,0.68,370.46
7.35,1.34,20.36,6.34,0.83,49.12,35.1,Alfalfa,1954.35,0.64,274.59
9.22,1.73,20.81,3.28,0.7,43.45,35.2,Clover,2513.68,0.82,173.51
1.22,1.66,17.88,5.39,0.73,44.5,41.96,Heather,4717.8,0.85,784.45
8.89,1.79,15.2,2.59,0.8,27.95,24.78,Tupelo,7669.7,0.64,596.2
1.65,1.84,12.02,6.52,0.8,32.29,22.15,Blueberry,8267.72,0.66,621.56
2.91,1.24,20.15,3.36,0.8,33.74,39.76,Heather,2215.47,0.82,754.78
8.97,1.63,21.81,5.18,0.88,36.29,28.67,Blueberry,4087.34,0.68,645.24
9.08,1.25,20.7,4.11,0.86,41.18,23.9,Orange Blossom,6464.96,0.8,200.31
5.8,1.36,19.51,4.04,0.85,21.08,34.65,Acacia,3429.6,1.0,543.41
8.37,1.32,22.83,6.34,0.77,47.51,21.8,Heather,4007.5,0.64,589.79
3.2,1.69,15.43,6.58,0.88,31.44,27.54,Buckwheat,6221.93,0.68,466.62
4.86,1.28,18.34,3.88,0.81,41.56,32.8,Rosemary,5614.51,1.0,754.98
7.29,1.51,23.67,4.38,0.88,38.78,40.06,Tupelo,9018.15,0.82,764.87
8.94,1.51,14.74,7.17,0.81,40.02,41.95,Blueberry,8899.96,0.64,602.62
3.58,1.43,14.29,2.53,0.71,42.62,28.45,Sage,5263.96,0.9,835.44
8.82,1.29,14.48,4.6,0.9,35.85,29.78,Manuka,6961.4,0.84,822.23
6.71,1.66,15.34,5.78,0.79,48.51,43.55,Blueberry,2466.49,0.92,870.67
1.24,1.28,19.62,6.42,0.83,45.47,37.16,Manuka,8205.88,0.66,646.3
2.93,1.58,17.41,3.38,0.82,34.86,30.09,Lavender,3051.8,1.0,603.85
8.77,1.72,24.76,7.23,0.81,49.42,41.95,Sunflower,3628.22,0.64,564.12
5.44,1.36,13.91,7.04,0.77,29.57,26.2,Blueberry,3539.02,1.0,946.46
8.26,1.54,24.48,6.44,0.78,30.32,24.06,Heather,8206.59,0.66,608.32
6.49,1.38,14.26,5.68,0.86,30.38,44.84,Eucalyptus,2330.24,1.0,694.53
2.19,1.72,15.83,7.18,0.71,37.22,39.72,Rosemary,8354.25,0.68,514.7
9.88,1.55,22.94,2.98,0.71,26.43,23.07,Wildflower,7889.67,0.64,204.93
5.98,1.42,20.53,5.61,0.85,42.64,26.57,Buckwheat,8536.2,1.0,684.45
2.15,1.26,13.78,5.23,0.81,21.88,29.59,Chestnut,3213.48,0.66,639.64
1.93,1.83,21.22,7.33,0.82,38.81,23.79,Buckwheat,2428.99,0.63,431.0
2.24,1.32,17.57,2.72,0.81,47.17,33.49,Manuka,6561.31,0.87,851.56
6.55,1.66,18.23,6.2,0.81,33.43,21.78,Heather,9417.48,0.97,895.7
3.52,1.39,12.65,6.88,0.88,32.41,30.87,Eucalyptus,9114.7,0.92,640.3
1.11,1.6,15.07,5.32,0.78,39.33,32.16,Eucalyptus,8563.83,0.68,473.48
7.88,1.34,20.92,7.22,0.81,44.92,23.98,Heather,9723.33,0.61,564.76
6.99,1.25,20.85,5.44,0.73,44.08,34.44,Lavender,2521.31,0.97,586.93
1.93,1.6,13.67,4.49,0.76,43.81,37.6,Thyme,7844.1,0.82,752.99
5.09,1.64,24.83,3.22,0.86,20.75,26.66,Thyme,2200.45,1.0,916.22
5.76,1.58,24.9,5.98,0.88,32.2,21.28,Sage,9948.99,0.94,870.67
6.02,1.58,16.12,4.81,0.73,22.72,28.19,Lavender,5937.11,1.0,603.85
1.71,1.8,12.65,3.35,0.8,49.46,28.47,Borage,2362.13,0.8,592.06
8.97,1.41,12.55,5.81,0.72,48.37,36.09,Lavender,8649.83,0.9,544.62
8.78,1.71,21.01,6.11,0.86,20.43,25.94,Clover,9464.15,0.66,139.71
1.49,1.33,16.9,2.72,0.7,49.19,35.95,Avocado,2374.69,0.84,825.17
3.45,1.83,22.45,5.73,0.87,38.92,32.13,Eucalyptus,6274.77,0.68,473.48
2.01,1.66,19.58,5.36,0.82,28.27,33.15,Manuka,5929.88,0.66,646.3
7.59,1.56,16.83,5.44,0.77,42.14,41.53,Lavender,3711.87,0.85,511.38
4.55,1.46,23.71,6.07,0.84,38.31,36.49,Eucalyptus,7152.37,0.68,473.48
1.25,1.63,23.8,7.06,0.72,24.42,32.66,Eucalyptus,7285.35,0.66,459.59
7.81,1.41,17.59,3.89,0.76,25.98,43.74,Chestnut,1779.31,1.0,966.61
2.09,1.36,24.64,5.36,0.89,48.65,42.27,Sage,8981.74,0.64,589.79
5.58,1.57,22.9,3.03,0.81,21.57,24.03,Avocado,4908.48,1.0,976.69
6.06,1.85,19.44,7.0,0.74,35.47,30.65,Manuka,4339.72,0.99,968.87
2.75,1.51,21.38,6.89,0.89,24.5,38.76,Avocado,3528.84,0.66,646.3
6.4,1.76,18.52,4.61,0.74,26.86,29.5,Blueberry,4221.55,1.0,946.46
3.66,1.62,20.64,2.53,0.71,47.37,24.63,Alfalfa,2262.87,0.61,263.76
9.84,1.25,24.46,4.63,0.86,27.21,36.27,Clover,9021.06,0.82,173.51
3.01,1.65,15.44,3.63,0.85,24.04,44.21,Rosemary,7529.06,0.8,601.58
9.19,1.56,19.57,2.97,0.8,39.28,41.09,Clover,8472.86,0.66,138.65
4.87,1.3,24.46,7.49,0.77,27.61,43.86,Manuka,1940.15,0.92,898.48
1.97,1.48,24.5,3.14,0.89,40.82,28.93,Borage,6853.58,0.82,612.19
5.8,1.45,21.66,2.73,0.83,30.63,20.22,Eucalyptus,5608.68,0.97,671.58
9.97,1.28,21.58,3.93,0.79,22.1,24.38,Heather,8284.22,0.8,738.09
7.49,1.25,22.23,4.98,0.84,45.96,28.71,Manuka,3195.69,0.82,802.69
3.41,1.77,22.12,3.64,0.85,34.65,26.0,Alfalfa,7650.84,0.84,364.2
8.06,1.76,24.8,5.23,0.71,36.24,20.63,Chestnut,2527.76,0.66,634.8
6.83,1.53,12.41,2.93,0.74,23.38,21.62,Sage,7777.32,0.95,877.16
8.26,1.51,22.54,4.47,0.8,38.23,20.6,Sage,2440.19,0.79,731.6
5.17,1.73,18.61,4.97,0.83,47.78,21.32,Blueberry,4123.34,1.0,946.46
7.62,1.3,22.67,4.49,0.9,40.21,41.57,Lavender,7389.31,0.8,481.16
7.45,1.44,16.7,3.18,0.75,44.65,20.03,Buckwheat,8234.31,1.0,684.45
1.77,1.76,18.02,2.84,0.82,39.14,23.26,Borage,6355.86,0.87,645.74
6.1,1.51,21.29,4.41,0.7,23.39,43.62,Buckwheat,4259.1,1.0,684.45
9.84,1.28,24.96,4.5,0.81,42.33,38.48,Sage,2186.28,0.8,736.24
4.42,1.42,22.03,5.99,0.83,31.02,25.38,Manuka,6979.29,0.92,900.44
3.76,1.65,17.25,3.79,0.82,44.0,26.74,Lavender,7453.07,1.0,603.85
3.76,1.82,22.62,6.72,0.79,21.07,23.67,Lavender,2229.14,0.61,368.17
5.1,1.45,23.0,3.8,0.88,33.05,30.14,Avocado,6932.26,1.0,976.69
9.2,1.64,14.2,4.69,0.82,43.29,23.64,Manuka,5477.58,0.8,778.25
2.67,1.7,24.24,6.84,0.88,31.14,35.9,Sunflower,9647.23,0.66,580.08
3.44,1.44,23.03,2.57,0.81,36.3,26.45,Sage,3126.85,0.92,853.98
1.32,1.35,19.73,5.88,0.76,47.66,42.1,Alfalfa,2380.56,0.61,263.76
5.69,1.74,15.55,4.35,0.82,20.5,25.84,Orange Blossom,5715.45,1.0,251.38
4.01,1.81,16.78,4.73,0.84,45.81,33.57,Borage,8767.85,0.82,612.19
6.73,1.46,22.02,3.21,0.76,32.72,35.39,Sunflower,7938.57,1.0,885.99
2.69,1.77,20.29,4.08,0.75,24.01,41.57,Blueberry,5505.63,0.8,754.16
7.79,1.32,16.7,5.41,0.75,25.04,27.82,Avocado,8326.12,0.66,646.3
5.66,1.52,13.53,6.57,0.87,34.98,37.41,Chestnut,2145.73,0.96,932.75
3.52,1.25,23.39,5.99,0.75,48.61,36.26,Lavender,5065.35,0.66,399.58
5.14,1.75,18.12,2.96,0.81,43.59,21.35,Blueberry,1890.21,0.92,870.67
4.93,1.53,21.01,5.48,0.9,48.49,33.79,Manuka,4324.64,0.97,949.32
1.46,1.25,24.65,6.68,0.84,21.43,22.48,Orange Blossom,7199.71,0.64,160.06
1.57,1.42,14.56,2.51,0.86,25.93,44.26,Heather,6347.61,0.88,812.26
9.87,1.49,22.1,3.1,0.9,30.53,37.77,Sage,6224.44,0.84,779.81
1.5,1.23,19.46,5.09,0.89,39.57,39.37,Thyme,5546.07,0.68,624.62
8.05,1.42,18.2,6.47,0.83,49.25,33.02,Avocado,5965.65,0.9,880.89
5.95,1.7,17.96,5.06,0.75,39.64,44.85,Avocado,2992.27,1.0,976.69
7.51,1.31,12.12,5.08,0.82,24.88,44.16,Buckwheat,9425.86,0.64,435.8
7.43,1.85,24.19,6.13,0.8,43.19,28.76,Blueberry,2874.21,0.66,626.3
6.9,1.61,18.8,4.96,0.85,24.44,22.92,Orange Blossom,3343.69,1.0,251.38
2.52,1.39,24.4,3.82,0.84,45.76,21.04,Acacia,5675.01,1.0,543.41
6.4,1.84,16.33,5.74,0.75,27.25,32.67,Heather,4365.92,0.97,900.34
3.1,1.63,19.58,2.99,0.7,47.77,27.15,Heather,2984.73,0.66,612.96
6.34,1.23,19.13,2.94,0.78,43.94,22.65,Sunflower,2431.55,0.92,815.04
1.23,1.48,15.55,3.63,0.75,25.93,40.32,Clover,7208.12,0.8,168.23
7.93,1.3,18.46,5.14,0.77,26.85,28.27,Chestnut,3032.31,0.66,639.64
3.32,1.29,19.27,3.13,0.84,44.42,43.76,Blueberry,7537.04,0.8,754.16
4.37,1.6,18.45,4.12,0.75,32.42,36.84,Orange Blossom,4992.37,0.84,211.63
2.25,1.43,14.9,7.34,0.89,30.72,22.01,Wildflower,6006.86,0.9,288.67
1.18,1.73,19.91,6.43,0.78,29.13,36.64,Tupelo,5221.36,0.66,619.63
3.39,1.72,19.84,6.33,0.77,21.02,33.77,Tupelo,9305.79,0.66,619.63
5.63,1.69,22.45,3.81,0.78,25.02,23.33,Sunflower,5704.85,1.0,885.99
6.36,1.85,14.61,2.81,0.77,30.94,37.91,Clover,5909.44,0.99,209.44
1.43,1.83,23.07,5.19,0.77,44.27,44.93,Eucalyptus,3246.6,0.64,442.21
6.11,1.28,12.69,5.67,0.86,47.4,25.03,Buckwheat,5643.61,0.97,665.27
3.68,1.78,24.65,3.93,0.72,33.84,21.89,Orange Blossom,4651.19,0.82,205.34
2.27,1.44,23.14,4.54,0.74,45.54,20.14,Rosemary,6204.85,1.0,754.98
3.36,1.58,19.76,3.42,0.84,43.24,25.5,Borage,7896.6,0.82,612.19
8.79,1.69,23.69,4.09,0.79,28.07,23.25,Rosemary,9080.79,0.8,601.58
4.05,1.84,19.45,7.36,0.71,38.22,36.48,Manuka,5652.88,0.68,665.85
4.55,1.47,13.28,3.4,0.82,46.89,34.35,Wildflower,5669.88,0.82,264.51
7.68,1.26,22.91,2.8,0.85,24.8,38.78,Clover,5376.56,0.66,139.71
7.0,1.66,19.58,5.68,0.89,30.51,26.29,Tupelo,7928.19,0.99,928.88
7.22,1.67,15.54,5.35,0.85,49.05,32.37,Blueberry,8841.14,0.66,626.3
9.78,1.61,19.29,5.16,0.71,46.2,31.22,Sage,8283.6,0.66,612.96
2.21,1.23,21.74,2.61,0.8,30.38,27.24,Heather,8867.12,0.68,631.49
1.33,1.42,20.59,3.14,0.78,37.39,39.66,Eucalyptus,6747.22,1.0,694.53
4.17,1.83,14.47,3.86,0.87,39.14,24.01,Sage,7510.37,0.82,756.63
5.67,1.34,14.3,6.28,0.74,26.91,28.53,Blueberry,6487.42,0.97,919.93
8.37,1.8,15.44,7.3,0.72,47.04,24.37,Tupelo,8206.03,0.64,596.2
5.03,1.69,13.35,3.41,0.8,36.98,28.54,Sage,3725.48,1.0,926.3
9.54,1.6,22.83,4.81,0.73,21.58,32.08,Tupelo,8070.5,0.82,769.55
7.15,1.54,24.16,5.89,0.77,48.98,21.88,Orange Blossom,7156.84,0.95,238.05
6.22,1.36,22.43,6.35,0.74,22.93,25.56,Blueberry,5177.53,1.0,946.46
3.6,1.63,12.66,5.75,0.86,20.66,21.2,Rosemary,8517.29,0.64,480.71
3.26,1.64,23.75,2.99,0.72,42.69,34.44,Wildflower,6426.92,0.66,212.98
6.95,1.34,17.84,4.59,0.72,42.02,31.24,Thyme,5490.27,1.0,916.22
4.13,1.81,21.44,6.4,0.86,49.31,34.94,Lavender,7371.96,0.66,399.58
5.03,1.49,16.23,2.5,0.9,28.66,33.5,Avocado,3977.12,0.97,949.32
3.77,1.38,18.28,2.91,0.88,26.93,43.0,Chestnut,7745.14,0.88,847.61
9.82,1.31,20.86,5.41,0.72,38.8,20.06,Heather,8486.27,0.66,608.32
2.62,1.23,16.97,6.9,0.86,36.41,29.45,Clover,7721.21,0.89,188.3
4.03,1.42,24.11,5.22,0.84,30.36,43.06,Heather,3863.66,0.9,830.8
3.75,1.46,12.31,7.26,0.83,28.61,32.66,Acacia,2004.97,0.64,344.91
2.69,1.81,21.86,2.65,0.84,21.37,30.82,Eucalyptus,3177.64,0.66,459.59
9.63,1.69,23.59,7.12,0.84,49.7,39.53,Rosemary,9658.13,0.64,479.2
4.14,1.75,24.0,7.38,0.75,32.16,32.89,Thyme,6657.7,0.68,624.62
6.16,1.35,24.21,5.56,0.84,24.63,21.17,Blueberry,6553.04,0.95,896.25
8.24,1.6,21.48,3.61,0.82,40.74,43.47,Heather,8524.25,0.8,738.09
8.72,1.81,18.5,5.46,0.9,39.97,35.61,Lavender,8885.73,0.68,411.67
9.08,1.57,21.05,4.1,0.77,26.39,26.39,Eucalyptus,8880.7,0.82,570.79
4.31,1.59,22.56,3.08,0.82,46.04,38.61,Sunflower,4312.19,0.82,728.14
2.5,1.29,23.23,6.96,0.75,32.55,30.63,Acacia,3860.48,0.68,370.46
4.29,1.26,22.05,6.95,0.81,34.72,26.99,Chestnut,3295.17,0.68,658.98
2.47,1.69,12.34,2.78,0.84,26.61,27.06,Lavender,6190.35,0.66,399.58
3.53,1.45,21.72,5.39,0.79,43.49,39.66,Buckwheat,8543.02,0.66,452.92
9.02,1.49,17.84,2.89,0.83,45.71,41.22,Eucalyptus,9995.1,0.82,569.4
2.17,1.25,13.66,5.2,0.73,35.32,36.29,Wildflower,9225.54,0.68,219.42
7.67,1.31,19.23,7.4,0.73,28.5,39.25,Sage,9345.61,0.66,612.96
7.39,1.45,12.49,7.07,0.76,32.78,26.27,Thyme,9666.06,0.66,599.87
9.38,1.41,13.82,5.3,0.74,29.91,21.4,Lavender,4009.81,0.88,529.51
1.25,1.81,20.89,3.96,0.89,47.12,24.13,Lavender,9049.07,0.8,481.16
7.84,1.28,21.87,4.57,0.82,29.89,28.79,Rosemary,2740.85,0.82,620.47
5.34,1.62,13.01,3.26,0.89,32.26,39.26,Avocado,9425.6,1.0,976.69
3.53,1.45,18.66,6.05,0.87,44.12,23.33,Lavender,6147.38,0.88,529.51
4.53,1.65,19.07,2.82,0.7,26.48,37.03,Avocado,4336.23,0.66,646.3
1.88,1.82,23.08,7.1,0.74,31.84,40.75,Acacia,3009.25,0.66,356.87
8.8,1.82,15.32,6.15,0.83,31.07,28.4,Orange Blossom,2171.06,0.66,164.59
1.82,1.3,23.4,4.56,0.87,48.56,25.42,Heather,8041.2,0.82,761.27
2.45,1.24,24.13,3.24,0.74,21.98,43.61,Chestnut,3083.5,0.8,770.22
4.3,1.39,14.54,7.5,0.76,43.1,31.82,Thyme,1867.48,0.88,801.59
3.97,1.28,24.06,4.72,0.71,22.67,35.07,Wildflower,8836.64,0.82,264.51
2.71,1.31,24.48,6.85,0.82,44.15,30.3,Wildflower,2499.87,0.64,204.28
6.06,1.31,18.93,5.09,0.86,26.5,23.54,Rosemary,5301.9,0.95,714.93
6.81,1.33,17.96,6.26,0.78,37.03,42.17,Chestnut,7759.49,1.0,966.61
7.99,1.43,15.58,5.65,0.87,46.44,34.1,Thyme,4011.7,0.9,826.35
3.58,1.86,15.41,6.14,0.77,36.53,42.88,Acacia,5001.76,0.66,356.87
2.57,1.41,16.12,3.23,0.77,45.89,42.01,Blueberry,2145.15,1.0,946.46
6.98,1.74,17.24,6.29,0.73,21.14,26.84,Thyme,3009.09,1.0,916.22
9.65,1.36,13.91,4.72,0.76,27.48,28.71,Alfalfa,9759.36,1.0,432.62
7.11,1.55,21.8,6.58,0.89,49.27,38.18,Sage,8736.16,0.97,900.34
7.67,1.25,18.41,2.83,0.84,28.68,42.95,Sage,5493.07,0.64,589.79
6.24,1.72,22.67,2.68,0.72,46.77,32.59,Avocado,3120.24,0.97,949.32
5.89,1.51,13.71,2.81,0.75,24.2,42.94,Sunflower,5872.87,0.95,838.98
6.64,1.38,18.25,3.11,0.73,43.94,24.31,Buckwheat,5932.24,1.0,684.45
1.18,1.83,17.67,4.8,0.78,32.57,40.67,Heather,4567.02,1.0,926.3
7.49,1.49,22.4,4.36,0.88,28.47,38.57,Tupelo,7055.47,0.82,769.55
5.87,1.34,17.83,6.73,0.75,45.95,26.59,Sunflower,6697.6,1.0,885.99
6.87,1.72,18.39,3.71,0.77,29.78,25.27,Thyme,5824.61,1.0,916.22
6.18,1.4,18.31,5.19,0.74,37.21,25.24,Lavender,5977.08,1.0,603.85
7.29,1.52,16.49,4.6,0.84,29.9,36.86,Rosemary,1666.02,0.8,600.07
4.42,1.4,18.31,4.36,0.81,46.9,39.62,Thyme,3772.21,1.0,916.22
6.33,1.56,17.62,3.95,0.85,30.56,41.9,Buckwheat,1781.38,1.0,684.45
1.24,1.44,16.71,6.7,0.71,21.03,29.09,Buckwheat,5270.79,0.9,617.31
7.21,1.74,13.48,6.22,0.87,26.01,23.92,Sage,1849.58,0.61,564.76
7.85,1.53,14.18,7.32,0.8,25.49,35.19,Borage,4588.66,0.66,492.92
6.64,1.7,19.91,4.39,0.8,41.68,24.85,Thyme,2266.34,1.0,916.22
5.07,1.28,16.29,4.81,0.8,37.82,22.7,Chestnut,6512.04,1.0,966.61
5.14,1.58,19.59,3.6,0.77,24.2,30.23,Sage,2093.43,1.0,926.3
3.46,1.77,24.06,5.35,0.76,24.91,30.85,Avocado,9760.34,0.64,619.92
6.27,1.38,24.74,7.11,0.77,34.57,42.75,Chestnut,7161.14,1.0,966.61
9.09,1.68,18.37,4.49,0.9,32.33,30.14,Orange Blossom,8539.59,0.84,211.63
6.44,1.25,16.04,3.54,0.84,29.4,41.17,Heather,9532.94,1.0,926.3
6.61,1.53,17.73,4.03,0.89,48.24,39.83,Borage,4229.29,1.0,744.91
1.63,1.64,23.89,7.36,0.77,23.6,23.47,Alfalfa,3011.93,0.64,275.45
2.99,1.44,18.46,7.45,0.9,39.52,23.1,Tupelo,6839.18,0.9,839.84
8.86,1.5,12.55,7.43,0.83,31.53,41.7,Buckwheat,1548.25,0.63,431.0
1.42,1.35,16.51,7.33,0.87,47.17,31.31,Sage,4178.07,0.66,612.96
2.47,1.59,17.53,4.19,0.76,41.34,21.52,Avocado,6906.7,1.0,976.69
2.45,1.31,23.87,2.82,0.76,20.37,29.86,Sunflower,1837.3,0.64,562.35
4.52,1.71,12.44,7.45,0.86,47.26,43.4,Orange Blossom,7105.28,0.64,160.06
1.27,1.25,20.51,3.71,0.75,27.07,33.4,Rosemary,7085.19,0.82,620.47
9.86,1.49,23.22,4.69,0.76,42.94,34.12,Sage,9567.89,0.8,736.24
7.44,1.47,16.52,2.83,0.8,22.1,20.67,Orange Blossom,6603.56,0.64,160.06
8.11,1.79,12.75,6.76,0.87,28.56,20.95,Thyme,4420.57,0.64,583.37
3.93,1.56,14.53,5.31,0.78,33.52,28.8,Alfalfa,4173.42,0.68,294.93
1.1,1.55,19.09,5.74,0.76,40.61,29.56,Rosemary,4224.35,0.66,499.59
4.25,1.53,15.61,4.18,0.9,38.32,21.88,Acacia,4951.97,0.82,443.87
8.42,1.63,20.13,2.88,0.82,46.81,22.92,Acacia,2260.47,0.61,331.32
8.0,1.62,17.28,6.53,0.77,22.23,44.19,Acacia,7902.34,0.85,460.19
2.73,1.63,15.52,6.35,0.84,24.05,38.65,Borage,6811.07,0.66,492.92
4.38,1.23,19.75,3.09,0.87,30.09,40.55,Heather,8227.12,0.82,756.63
6.01,1.39,24.1,6.13,0.86,47.18,35.33,Avocado,4155.06,1.0,976.69
6.57,1.51,19.47,2.5,0.88,24.16,23.58,Thyme,6944.43,0.95,867.61
9.87,1.29,13.37,3.35,0.82,46.1,33.65,Blueberry,5504.34,0.82,777.84
10.0,1.44,18.49,4.77,0.89,40.44,30.08,Avocado,6000.5,1.0,976.69
7.39,1.3,24.05,5.1,0.75,29.7,40.45,Eucalyptus,2808.47,0.64,442.21
7.03,1.58,13.18,4.4,0.7,33.47,35.42,Chestnut,6688.22,1.0,966.61
7.34,1.57,22.79,6.48,0.86,25.5,26.54,Rosemary,7697.7,0.66,499.59
9.61,1.55,23.96,5.76,0.78,42.05,31.23,Sunflower,3084.52,0.66,586.28
2.83,1.53,20.72,5.65,0.73,26.74,30.21,Orange Blossom,7574.24,0.66,166.35
1.31,1.6,14.39,4.37,0.8,29.89,42.8,Eucalyptus,2488.67,0.77,534.64
5.83,1.62,16.48,4.37,0.75,43.79,22.25,Chestnut,4596.82,1.0,966.61
3.03,1.39,13.59,6.86,0.78,22.36,41.57,Sunflower,4507.54,0.88,776.91
3.05,1.33,15.08,6.99,0.8,29.61,22.1,Borage,1523.66,0.61,454.17
7.23,1.21,22.17,6.77,0.73,27.28,31.47,Sunflower,3730.32,0.66,586.28
5.91,1.74,13.4,5.67,0.9,36.85,38.16,Clover,4422.54,0.99,209.44
6.2,1.7,15.34,4.11,0.84,34.36,21.56,Chestnut,5335.11,1.0,966.61
8.06,1.57,21.56,4.45,0.71,25.05,44.13,Wildflower,5465.18,0.8,256.46
4.5,1.52,24.74,3.94,0.89,47.83,39.29,Eucalyptus,9774.82,0.8,552.02
2.48,1.34,22.95,5.99,0.89,20.27,31.1,Wildflower,4646.86,0.66,212.98
8.84,1.34,17.13,3.4,0.8,37.03,24.26,Thyme,6729.31,1.0,916.22
7.05,1.46,17.46,4.2,0.75,21.21,38.25,Lavender,5261.94,1.0,603.85
4.19,1.53,17.41,3.98,0.87,27.4,31.64,Tupelo,5588.67,1.0,936.38
6.7,1.35,13.78,7.0,0.71,38.33,30.07,Chestnut,3714.77,0.99,958.87
6.74,1.76,15.85,2.68,0.89,46.34,22.91,Avocado,3106.75,0.95,924.88
1.86,1.77,22.61,5.1,0.83,27.24,43.2,Heather,9679.66,0.61,564.76
1.05,1.75,12.4,6.92,0.9,41.68,35.58,Tupelo,8117.28,0.66,619.63
4.91,1.81,24.3,4.32,0.74,24.77,36.0,Eucalyptus,3534.73,1.0,694.53
1.97,1.62,17.69,3.93,0.78,37.38,32.44,Tupelo,3988.18,1.0,936.38
6.45,1.34,22.86,6.35,0.76,46.48,39.46,Heather,1761.68,0.94,875.3
7.16,1.32,16.26,4.4,0.83,24.1,30.37,Eucalyptus,5799.7,1.0,694.53
8.32,1.85,16.08,5.31,0.88,38.93,27.12,Orange Blossom,5807.96,0.68,171.38
5.08,1.4,15.76,3.8,0.86,38.13,42.52,Sage,8149.02,1.0,926.3
4.59,1.83,23.75,6.39,0.87,39.1,34.71,Sunflower,9326.03,0.68,604.01
3.53,1.36,18.71,3.25,0.88,30.47,21.7,Sage,6955.28,0.82,756.63
